,Unnamed: 0,business_id,is_open,name,latitude,longitude,stars,review_count,categories,stars2017,review_count2017,num_chain,chain,tips,tips2017,checkin,checkin2017,age
2715,166726,-K82LBrI3H0FVuhTbNDpRA,0,Shoku Ramen,36.0425315584,-115.1527540516,3.5,0.1257455268389662,"Ramen, Japanese, Noodles, Restaurants",3.361940298507463,268,1,0,0.05666003976143141,3,0.6406560636182903,42,2012
2716,166751,LRnzpnNQWwpN3Bu24W53CA,0,Doc's Artisan Ice Creams,33.3340107,-111.9595243,5.0,0.09533267130089375,"Desserts, Ice Cream & Frozen Yogurt, Gelato, Food",4.892307692307693,195,1,0,0.014895729890764648,13,0.09880834160873883,50,2014
2717,166806,-C8sSrFqaCxp51pyo-fQLQ,0,The Rice Shop,36.1231118615,-115.2798969372,4.5,0.06699751861042183,"Comfort Food, Food, Asian Fusion, Restaurants, Specialty Food",4.536764705882353,136,1,0,0.014392059553349877,9,0.12754342431761787,56,2015
2718,166896,1LmXr5tZ5AJWamwurwJh2w,0,Tatum Point Animal Hospital,33.638348799999996,-111.9794206,4.0,0.017421602787456445,"Pet Services, Veterinarians, Pets",3.8333333333333335,36,1,0,0.0014932802389248383,1,0.05774016923842708,25,2009
2719,167011,3HRgtVOhwBVXi4cX8hOGYQ,0,Trendy Pet & Rescue,33.5035266,-111.9291012,4.0,0.010923535253227408,"Pet Adoption, Pet Stores, Pet Breeders, Pet Services, Pets",3.8260869565217392,23,1,0,0.0009930486593843098,1,0.003972194637537239,4,2014
2720,167029,_M9XxtEFXnHwdh8tMC2gNw,0,The Last Word,35.264699236300004,-80.7695707175,4.0,0.02187966185977126,"Books, Mags, Music & Video, Bookstores, Used Bookstore, Electronics, Music & DVDs, Local Flavor, Videos & Video Game Rental, Education, Video Game Stores, Shopping",4.0,44,1,0,0.008453505718547987,2,0.12133267031327698,21,2011
2721,167143,HmF1uRRxucvELiPWXXsZPw,0,Helio Terra Vegan Cafe,41.4986579,-81.6885632,4.5,0.03672456575682382,"Food, Vegan, Restaurants, Vegetarian, Juice Bars & Smoothies",4.256756756756757,74,1,0,0.0019851116625310174,1,0.058560794044665014,29,2015
2722,167270,fDSQO4vC5HoxoecLI-zmtg,0,Body Heat Hot Pilates & Yoga,36.0290396688,-115.1154414133,5.0,0.0437375745526839,"Active Life, Fitness & Instruction, Yoga, Pilates, Cycling Classes, Boot Camps",4.787234042553192,94,2,0,0.01341948310139165,3,0.2639165009940358,48,2012
2723,167276,dd88S7tQtZeDce61KqcVyA,0,Bloomfield Bridge Tavern,40.463252000000004,-79.9525956,4.0,0.04780876494023904,"Nightlife, Dive Bars, Restaurants, Polish, Arts & Entertainment, Music Venues, Bars",3.795918367346939,98,1,0,0.01245019920318725,5,0.09063745019920319,17,2008
2724,167344,dN7QHtYsN8n77z-r9zjzsA,0,Ritzy Rags Designer Resale Boutique,36.1431042,-115.2419443,3.0,0.021890547263681594,"Used, Vintage & Consignment, Shopping, Women's Clothing, Shoe Stores, Accessories, Fashion",3.0,45,1,0,0.0014925373134328358,1,0.006965174129353234,3,2010
2725,167506,NsWc7zJG5PN_frYqMOa9mQ,0,Riverview Raw Bar and Chill,35.246588,-81.00496,3.0,0.031777557100297914,"Dance Clubs, Local Flavor, Bars, Cocktail Bars, Restaurants, American (New), Nightlife, Seafood",3.1666666666666665,66,1,0,0.003475670307845084,1,0.039721946375372394,6,2014
2726,167545,b-3pdX16fN0S33i0oza0PA,0,Z's Chinese Cuisine,33.567993,-112.170976,3.5,0.015369360436291522,"Chinese, Restaurants",3.5,32,1,0,0.0039662865642042635,6,0.008924144769459593,15,2017
2727,167784,wjQtng3LswGiCBmAWVjLjQ,0,Ragin' Uptown Party Charters,35.448412,-80.88157199999999,3.5,0.014427860696517412,"Party & Event Planning, Event Planning & Services, Transportation, Party Bus Rentals, Limos, Hotels & Travel",3.3793103448275863,29,1,0,0.0009950248756218905,2,0.0024875621890547263,0,2010
2728,167825,3VvPKmr-6LXJ7aWlFtp4Yg,0,Live Organic Food Bar - Liberty Village,43.640035169499996,-79.4213405216,3.5,0.01987083954297069,"Restaurants, Vegan, Food, Live/Raw Food, Gluten-Free, Cafes, Vegetarian, Juice Bars & Smoothies, Organic Stores",3.425,40,1,0,0.0014903129657228018,1,0.04868355688027819,5,2013
2729,167908,be_HDTc0Gy6dKWoWq_o7UQ,0,Tbaar,36.169987899999995,-115.1406844,3.0,0.004464285714285714,"Coffee & Tea, Juice Bars & Smoothies, Bubble Tea, Food",3.0,9,1,0,0.001984126984126984,3,0.028769841269841268,52,2016
2730,168127,Rh_uD1NRjqWKACIzFllKsQ,0,Feel Good Massage,33.6411550848,-112.385416159,3.5,0.001488095238095238,"Beauty & Spas, Massage Therapy, Reflexology, Health & Medical, Massage",4.0,4,1,0,0.000496031746031746,1,0.000496031746031746,0,2016
2731,168285,UOhH3rN9pN6LKx_FngkNtg,0,Broncos,43.6432781,-79.4121149,3.0,0.028784119106699754,"Bars, Nightlife",3.1166666666666667,60,1,0,0.0009925558312655087,1,0.025806451612903226,24,2015
2732,168476,kiPH_Awkzm1_c_Cj2jxHaA,0,Croissant Monkland,45.476501899999995,-73.62224309999999,3.5,0.008440913604766634,"Bakeries, Cafes, Food, Restaurants",3.526315789473684,19,2,0,0.0009930486593843098,1,0.006951340615690168,8,2014
2733,168681,tzhcG_3a7mKZBaVtIwEESw,0,The Pop Dungeon,36.152027082800004,-115.24232360139999,4.5,0.0034705007436787306,"Toy Stores, Pop-up Shops, Shopping",4.285714285714286,7,1,0,0.0004957858205255329,1,0.03619236489836391,36,2017
2734,168746,jUQmWbY3KSCyxvsKJmPJPQ,0,Rancho De Tia Rosa,33.450829999999996,-111.76328600000001,3.5,0.10817547357926222,"Restaurants, Mexican",3.696035242290749,227,1,0,0.028913260219341975,1,0.3020937188434696,0,2006
2735,168766,5ubokMNw8qfbX2WtxgJG1Q,0,Magic Wok Cantonese Cuisine,43.842023600000005,-79.3109907,3.0,0.025883524141363863,"Restaurants, Chinese",3.0185185185185186,54,1,0,0.004479840716774514,2,0.08412145345943256,25,2009
2736,168910,5iSmZO0SrKU6EoXK_1M8Kw,0,Monte Carlo Hotel And Casino,36.104614,-115.17602099999999,2.5,1.3341645885286784,"Resorts, Event Planning & Services, Hotels & Travel, Hotels, Casinos, Arts & Entertainment",2.6083333333333334,2760,1,0,0.22793017456359102,30,6.103740648379052,701,2005
2737,169163,uZqakfCgY9bm6gITzP35wQ,0,Ford on Fifth,33.498284600000005,-111.9290568,4.5,0.011898859692612791,"Shopping, Tobacco Shops",4.6,25,1,0,0.002478929102627665,5,0.007932573128408527,12,2017
2738,169185,Nnb9kHGq_5pJSjGundeY0Q,0,Green Republic Food,43.654453000000004,-79.387024,4.0,0.00842835894893406,"Breakfast & Brunch, Health Markets, Fast Food, Soup, Seafood, Acai Bowls, Food, Vegetarian, Sandwiches, Coffee & Tea, Specialty Food, Restaurants, Canadian (New)",3.9473684210526314,19,1,0,0.0009915716410510659,2,0.00842835894893406,17,2017
2739,169308,R9gRb3T8t-eIKlOtMPShuA,0,Udon Monzo,36.1260216,-115.19169140000001,4.5,0.16815476190476192,"Restaurants, Japanese",4.284057971014493,345,1,0,0.02628968253968254,40,0.6904761904761905,1094,2016
2740,169350,Mh5wLMVOdLELR1ZWfca8ng,0,Wink & Polish Salon,33.4792949,-111.9102225,4.0,0.04466501240694789,"Permanent Makeup, Nail Salons, Eyelash Service, Beauty & Spas",3.9270833333333335,96,1,0,0.01141439205955335,11,0.05607940446650124,38,2015
2741,169385,41PqA2vE7iP_maj8Vm4m_g,0,Pickle Barrel,43.8059989,-79.4530725,2.0,0.03484320557491289,"Nightlife, Canadian (New), Breakfast & Brunch, Restaurants, Bars, Cocktail Bars, American (New)",1.88,75,2,0,0.006968641114982578,3,0.0313588850174216,10,2009
2742,169589,zhoNuaWrB125_LRRVPWMSQ,0,Rosewater,43.6504624,-79.3759678,3.5,0.05727091633466135,"Event Planning & Services, Diners, American (New), Restaurants, Canadian (New), Venues & Event Spaces, International",3.4655172413793105,116,1,0,0.0049800796812749,2,0.0951195219123506,35,2008
2743,169605,zDiLDnRy--cIOBYV505g2A,0,Harper's Nurseries & Landscape,33.4764639,-111.9085028,3.0,0.01841712294673967,"Landscaping, Home Services, Irrigation, Home & Garden, Nurseries & Gardening, Shopping, Flowers & Gifts, Florists",3.3,40,2,0,0.0009955201592832255,1,0.07117969138875062,2,2009
2744,169661,xuAY1qnAMrzkNyTd0K0Tcg,0,Dougie J's Cafe,36.1631682,-115.14433290000001,4.5,0.05660377358490566,"American (Traditional), Burgers, Comfort Food, Restaurants, Sandwiches, Cafes, Breakfast & Brunch",4.3247863247863245,117,1,0,0.00893743793445879,3,0.07249255213505462,24,2014
2745,170133,qGnu0E3uS5cf8O8mEIXdbQ,0,Smile Fitness Dental Centers,33.653206299999994,-112.23704520000001,4.5,0.0029835902536051715,"Health & Medical, Cosmetic Dentists, General Dentistry, Dentists",3.857142857142857,7,1,0,0.001989060169070114,1,0.002486325211337643,4,2011
2746,170134,v_V9CHAMxtVO7LoWjvdR0Q,0,Sushinola Roll,33.466,-112.18799999999999,4.0,0.004965243296921549,"Food, Specialty Food",3.8,10,2,0,0.0019860973187686196,1,0.005958291956305859,2,2014
2747,170255,GU7ww3eoGTcXAze8VJtC7g,0,Fin,36.1216024764,-115.17443762290002,3.0,0.06975585450921774,"Restaurants, Nightlife, Bars, Food, Beer, Wine & Spirits, Wine Bars, Chinese",3.0567375886524824,141,1,0,0.007972097658196313,3,0.10712506228201295,19,2007
2748,170369,RTiw2W5hTvzAmI0iaWvb0A,0,Family Table,40.309293200000006,-88.1448833,3.0,0.004967709885742673,"American (Traditional), Restaurants",3.090909090909091,11,1,0,0.0009935419771485345,1,0.006458022851465474,8,2013
2749,170453,DpCdZ3EfAoGgJzcvaR0quQ,0,6 Degrees Urban Kitchen,33.5670808,-111.9242929,4.0,0.05156172533465543,"Gastropubs, American (New), Nightlife, Bars, Cocktail Bars, Restaurants, Breakfast & Brunch",3.961904761904762,105,1,0,0.005453644025780862,7,0.047595438770451165,45,2017
2750,170506,UuEfwtPMT9W9tgDmI4o7tQ,0,Kabob Express,33.391115624,-112.1678662241,4.5,0.04317617866004963,"Desserts, Restaurants, Food, Indian, Kebab, Pakistani",4.3,90,3,1,0.008436724565756825,5,0.034739454094292806,31,2015
2751,170589,bMZBkFrTI6uSYQB6XYnvnw,0,Fogo de Chão Brazilian Steakhouse,36.151531799999994,-115.33301570000002,4.0,0.13647642679900746,"Restaurants, Brazilian, Steakhouses, Seafood",4.089285714285714,280,4,1,0.009925558312655087,7,0.1935483870967742,115,2015
2752,170767,Vz3MfFqtEjJ5iKGOqBDAQw,0,Coffee House,43.8134791,-79.629476,3.5,0.002974714923153198,"Coffee & Tea, Restaurants, Canadian (New), Breakfast & Brunch, Food",3.5,6,1,0,0.0009915716410510659,2,0.001487357461576599,3,2017
2753,170780,w7DEm_2Gj_xF0qeRdbZn3A,0,Crazy Don,43.7699835675,-79.4127663751,3.0,0.049107142857142856,"Korean, Japanese, Restaurants",3.0673076923076925,104,1,0,0.00496031746031746,5,0.09424603174603174,73,2016
2754,170884,bXCIqbwQykc7P6t-DsDF6g,0,McGinnis Sisters,40.4350432,-79.7533887,4.0,0.01045816733067729,"Grocery, Event Planning & Services, Food, Caterers",3.8636363636363638,22,1,0,0.00149402390438247,1,0.025896414342629483,5,2008
2755,170886,mYco0c2HXIGMs-XdrNnDjA,0,Carters Landing,43.662620700000005,-79.31002509999999,3.0,0.019345238095238096,"Nightlife, Canadian (New), Bars, Diners, Restaurants, American (Traditional), Comfort Food",2.8780487804878048,41,1,0,0.001488095238095238,2,0.02132936507936508,25,2016
2756,171090,HsoQs2fnkEPTOuLVCtu0wQ,0,Café Bohème,45.4965576,-73.5700647,4.5,0.016898608349900597,"Restaurants, Cafes",4.352941176470588,34,1,0,0.0009940357852882703,1,0.020874751491053677,10,2012
2757,171163,37_fNrTNrqYGJnwdqtXQ9w,0,Sliced Deli,43.0520845,-89.50251690000002,4.0,0.024305555555555556,"Restaurants, Sandwiches, Delis, American (New)",4.183673469387755,49,1,0,0.00248015873015873,2,0.014384920634920634,15,2016
2758,171321,ZUO2WHmrYaorjPvf2D26iQ,0,Carefree Bistro,33.8258111,-111.92267269999999,4.0,0.03773584905660377,"Food, Salad, American (New), American (Traditional), Greek, Restaurants, Cafes, Mediterranean",3.95,80,1,0,0.003972194637537239,1,0.02035749751737835,5,2014
2759,171403,NsLiXuHzy6DMGu2N8WtX1w,0,FIT36 Desert Ridge,33.6744073639,-111.97572870110001,4.5,0.00495785820525533,"Active Life, Fitness & Instruction, Gyms, Trainers",4.5,10,1,0,0.0004957858205255329,1,0.0009915716410510659,1,2017
2760,171480,_p1EJR2Z0TNTrVpvoaLNCA,0,Target Pro Archery,43.818610299999996,-79.3569048,4.0,0.0029791459781529296,"Sporting Goods, Active Life, Archery, Shopping",4.142857142857143,7,1,0,0.0009930486593843098,1,0.005461767626613704,2,2014
2761,171485,C-2R386QrAvxCQ9SBWteMg,0,Some Guys Pool Service,36.1165487,-115.0881146,3.5,0.009930486593843098,"Pool & Hot Tub Service, Home Services, Pool Cleaners",3.6363636363636362,22,1,0,0.0009930486593843098,1,0.0,0,2014
2762,171859,CbQyKClyv_jNJ-VBprKyFg,0,Fast N Fun Rentals,33.3650631,-111.7495419,3.5,0.01240079365079365,"ATV Rentals/Tours, Active Life",3.25,28,1,0,0.000496031746031746,1,0.0,0,2016
2763,171962,-Ofk9ELkGJQasOApqJ9lCw,0,Pita Bistro,33.3173781543,-111.9689445331,4.0,0.042162698412698416,"Mediterranean, Middle Eastern, Restaurants, Juice Bars & Smoothies, Food",4.183908045977011,87,3,1,0.009424603174603174,8,0.2088293650793651,192,2016
2764,172204,8e5GF8w7rU6NKMPnh8JTjQ,0,Hardy's Kitchen & Catering,41.5395662,-81.4960748,4.5,0.003970223325062035,"Sandwiches, Chicken Wings, Restaurants, American (Traditional), Burgers, American (New)",4.5,8,1,0,0.0004962779156327543,1,0.005955334987593052,3,2015
2765,172403,vNicnhAl4u6dXkYc_Ph98g,0,Bi-Lo,35.0869777,-80.87176540000002,3.5,0.0069617105917454,"Grocery, Food, Shopping, Florists, Drugstores, Flowers & Gifts",3.125,16,10,1,0.009448035803083043,11,0.11188463451019394,56,2011
2766,172419,lCI3S_Tb16uW3TOk-wMizA,0,Tommy Pastrami NY Deli,33.448095,-112.070743,4.0,0.08391261171797418,"Caterers, Event Planning & Services, Delis, American (New), Sandwiches, Food Delivery Services, Breakfast & Brunch, Restaurants, Food",4.206896551724138,174,1,0,0.013902681231380337,9,0.10774577954319761,43,2014
2767,172432,7sGBIfLdpGV6pmzNyRuLFQ,0,Sweet CeCe's,41.3159380826,-81.6879572338,3.5,0.005461767626613704,"Juice Bars & Smoothies, Ice Cream & Frozen Yogurt, Gelato, Food",3.4545454545454546,11,1,0,0.0014895729890764648,1,0.0019860973187686196,0,2014
2768,172559,PM0A7ZgbxvtbRCj931PbyQ,0,Shabu Grill,36.013144,-115.13614299999999,3.5,0.14214711729622267,"Hot Pot, Food, Asian Fusion, Japanese, Do-It-Yourself Food, Restaurants, Korean, Chinese",3.65,300,1,0,0.039761431411530816,2,0.5407554671968191,86,2012
2769,172688,Ga8nMuSqUIyKpNztHvxpLg,0,Nick's Gyros and Seafood,34.9694304,-80.9916995,3.0,0.015896671634376552,"Seafood, Restaurants, Greek, Sandwiches",3.088235294117647,34,1,0,0.0029806259314456036,1,0.01092896174863388,5,2013
2770,173171,1rULAY9Q_mfZIZtPhgqnmw,0,Teavana,36.0671511,-115.1757889,4.0,0.037350597609561755,"Coffee & Tea, Food",3.896103896103896,77,29,1,0.013446215139442231,2,0.2350597609561753,24,2008
2771,183642,KvD5ztamryDcuYTIBfAy7g,0,Teavana,35.352548999999996,-80.85118100000001,3.5,0.008449304174950299,"Food, Coffee & Tea",3.6470588235294117,17,29,1,0.0034791252485089465,3,0.022365805168986085,3,2012
2772,189053,ZzZjqBtd5PdwsyKetryDMA,0,Teavana,36.12722410000001,-115.17155120000001,3.5,0.024414549078226207,"Coffee & Tea, Food",3.58,50,29,1,0.01096163428001993,1,0.1395117090184355,15,2007
2773,173370,D3ehpx1uKG5aLuaJgztYDg,0,Solo Café Gourmet Coffee & Tea House,33.377759999999995,-111.93871899999999,4.5,0.11304780876494024,"Coffee & Tea, Food, Tea Rooms",4.309012875536481,233,1,0,0.05079681274900399,5,0.4098605577689243,58,2008
2774,173787,WibVrVwJAD5gZC3DqAGauQ,0,Carefree Resort & Conference Center,33.8224784823,-111.90912020370001,3.0,0.059292476332835076,"Beauty & Spas, Hotels & Travel, Restaurants, Event Planning & Services, Resorts, Hotels, Day Spas",3.0083333333333333,120,1,0,0.0064773293472845045,1,0.08868958644743398,24,2007
2775,173813,FCKexdb00Z0A8IJHjiaAxw,0,Ken Oh,43.654970157700006,-79.3865743652,3.0,0.030257936507936508,"Restaurants, Japanese",2.953125,64,1,0,0.001488095238095238,1,0.062003968253968256,57,2016
2776,173874,99quSCcQS06NLSU3UrFLKA,0,AquaTouch,33.5961886,-112.0131679,3.5,0.022908366533864542,"Local Fish Stores, Pet Stores, Pets",3.297872340425532,47,1,0,0.0069721115537848604,2,0.02888446215139442,0,2008
2777,174422,mRv3Z25F56qduMKnvnCkVA,0,Kokoya,43.778222799999995,-79.414869,3.5,0.023880597014925373,"Korean, Restaurants",3.2916666666666665,48,1,0,0.0024875621890547263,1,0.050746268656716415,12,2010
2778,174437,2T66oHiIi1Ql-j5IhwbGjw,0,Wimpy's Paradise,33.3029033,-111.8422563,4.5,0.09433962264150944,"Breakfast & Brunch, Ice Cream & Frozen Yogurt, Restaurants, Food, Burgers",4.365482233502538,197,1,0,0.01638530287984111,6,0.29046673286991065,112,2014
2779,174779,8z41rOTs_wOPtxsLXgUY8w,0,Al Tanoor,43.7447447967,-79.29594933119999,4.0,0.019880715705765408,"Restaurants, Mediterranean",4.238095238095238,42,1,0,0.003976143141153081,1,0.024353876739562623,7,2012
2780,175109,bbr4F3c0KHU8ugn8YgEtKA,0,Green Bamboo Restaurant,43.785267,-79.277624,3.5,0.010918114143920596,"Specialty Food, Thai, Restaurants, Food, Vietnamese, Chinese, Comfort Food",3.4583333333333335,24,2,0,0.0009925558312655087,2,0.01141439205955335,5,2015
2781,175178,NC-i4xLdgVAjnvL8YB4fuA,0,Yummy BBQ,43.6636891,-79.38419959999999,3.0,0.045793927327028375,"Barbeque, Korean, Restaurants",2.948453608247423,97,1,0,0.010452961672473868,6,0.07516177202588352,58,2009
2782,175659,ms7cmWkPiSBDTnz-1sv2kQ,0,Ticoz Latin Kitchen,33.511677977,-112.06534236629999,4.0,0.22681954137587237,"Caribbean, Restaurants, Mexican, Latin American",3.9649484536082475,485,1,0,0.06979062811565304,4,0.7457627118644068,52,2006
2783,176001,wZkjm9TGa7nXLYHxhIRO5w,0,California Sushi Burrito,36.1256356,-115.20248649999999,4.5,0.06792265741199802,"Restaurants, Fast Food, Food, Poke, Japanese, Asian Fusion, Sushi Bars",4.64748201438849,139,1,0,0.011403073872087258,17,0.16360932077342588,153,2017
2784,176182,IQEOWmrYY5eVyTM-ROMnpg,0,AZ Pool Guru,33.351930100000004,-111.82108659999999,2.5,0.003968253968253968,"Pool Cleaners, Hot Tub & Pool, Shopping, Active Life, Pool & Hot Tub Service, Home Services, Home & Garden, Swimming Pools",2.625,8,1,0,0.000496031746031746,1,0.0,0,2016
2785,176463,HmSxmYEse0eL0Uf72S2UlA,0,Charly's Shawarma Plus,45.4408036441,-73.62106861640001,5.0,0.0019831432821021317,"Halal, Lebanese, Middle Eastern, Restaurants",4.75,4,1,0,0.0009915716410510659,2,0.0009915716410510659,2,2017
2786,176492,UsJYr7l0fOaQZG223BbpeA,0,La Bocca Urban Kitchen + Wine Bar,33.3021309,-111.84120859999999,3.0,0.04017857142857143,"Pizza, Nightlife, Mediterranean, Bars, Wine Bars, Restaurants",3.1219512195121952,82,1,0,0.001984126984126984,2,0.044642857142857144,40,2016
2787,176622,Vuk8Xn0RmP1o88QqfB75qg,0,Bonflavor,43.797877,-79.4255983,3.0,0.032242063492063495,"Chinese, Seafood, Restaurants, Soup, Dim Sum",2.914285714285714,70,1,0,0.00496031746031746,5,0.03125,32,2016
2788,176711,wQb8Jm3ef6TIPvE_lFdnqg,0,Dinosaurs & Roses,36.101021,-115.079067,4.0,0.007447864945382324,"Used, Vintage & Consignment, Fashion, Thrift Stores, Shopping",4.066666666666666,15,2,0,0.0024826216484607746,2,0.038232373386295926,15,2014
2789,176762,ffc2L_2MPMHXkV8-g12zXA,0,HomeStreet Bank Biltmore Phoenix  Home Loan Center,33.508229,-112.0265212,2.5,0.001488095238095238,"Home Services, Mortgage Brokers, Financial Services, Banks & Credit Unions, Real Estate",2.3333333333333335,3,1,0,0.000496031746031746,1,0.0,0,2016
2790,176797,MQJxekA2SN8kmoo-kiq1dw,0,Oggi Ristorante,41.314993900000005,-81.683157,4.0,0.01791044776119403,"Bars, Restaurants, Nightlife, Seafood, Wine Bars, Italian",4.2368421052631575,38,1,0,0.003482587064676617,1,0.014925373134328358,3,2010
2791,176859,XC23vvqHdCJqev-bmeh2HQ,0,Petit Nuage,43.651424799999994,-79.4041234,4.5,0.0253227408142999,"Restaurants, Desserts, Bakeries, Food, Food Stands",4.660377358490566,53,1,0,0.004468718967229395,2,0.02730883813306852,9,2014
2792,176933,pZ1quwXnYozLIZIVABojhw,0,Black Hoof,43.6509775,-79.4132797,4.0,0.23145843703334992,"Bars, Nightlife, Champagne Bars, Gastropubs, Restaurants, Cocktail Bars",4.217299578059071,474,1,0,0.025883524141363863,2,0.26331508213041316,24,2009
2793,177086,bYNQzMcvJ84EVk0hrs_K7w,0,Aziza Hair Design,33.378413099999996,-111.8722511,5.0,0.013412816691505217,"Makeup Artists, Barbers, Hair Removal, Hair Salons, Threading Services, Blow Dry/Out Services, Hair Extensions, Hair Stylists, Beauty & Spas",4.827586206896552,29,1,0,0.003477396920019871,2,0.010432190760059613,8,2013
2794,177169,_q0ci_oTC-QccjFKVc6CeA,0,Bloom Bake Shop,43.0957765,-89.5117714,4.5,0.06368159203980099,"Cupcakes, Custom Cakes, Food, Bakeries",4.544776119402985,134,2,0,0.009950248756218905,3,0.13134328358208955,35,2010
2795,177697,joPmcPcAlfO4MH051SoNuw,0,Marius et Fanny,45.5237015,-73.58193100000001,4.0,0.009950248756218905,"Chocolatiers & Shops, Macarons, Event Planning & Services, Caterers, Restaurants, Food, Desserts, Specialty Food, Bakeries",3.9047619047619047,21,2,0,0.0014925373134328358,1,0.015422885572139304,2,2010
2796,177756,MKCbZC6KR4oxA4LOQAVdhw,0,Greedy Girl,41.501095,-81.5564,4.5,0.03819444444444445,"Mediterranean, Restaurants, Breakfast & Brunch, Indian, Greek",4.1875,80,1,0,0.002976190476190476,2,0.022817460317460316,30,2016
2797,177757,mIzlYJ0n8cXIHs1JiPN8kg,0,GO!KU J-Wraps & Ramen,36.126778,-115.197833,4.5,0.09370352007932573,"Sushi Bars, Vegetarian, Ramen, Vegan, Japanese, Restaurants, Noodles",4.46829268292683,205,1,0,0.01636093207734259,28,0.31928606841844326,536,2017
